name1,name2,distance,group
Cyrus,Owen,2.0057032108306885,MM
Hans,Walter,2.006091356277466,MM
Jimmy,Robert,2.006093263626098,MM
Hans,Neoguard,2.006431579589844,MM
Logan,Mark,2.006568193435669,MM
Hans,Larry,2.006835460662842,MM
Brad,Robert,2.0072078704833984,MM
Edward,Graham,2.0073699951171875,MM
Buddy,Simon,2.0074331760406494,MM
Robert,Tyson,2.007460832595825,MM
Cyrus,Lloyd,2.007682085037231,MM
Kanno,KilliantheVampire,2.007728099822998,MM
George,KilliantheVampire,2.0078699588775635,MM
Buddy,Vincent,2.007894992828369,MM
Cole,Hans,2.008000373840332,MM
Edward,Furnando,2.0080583095550537,MM
Jimmy,Owen,2.0081117153167725,MM
Larry,Mark,2.008342027664185,MM
Doug,Slushy,2.008422613143921,MM
JackoLantern,SantaClaus,2.008599042892456,MM
Callan,Matthew,2.008700132369995,MM
Patrick,Walter,2.008824586868286,MM
Hugh,Logan,2.0088624954223633,MM
Carl,Jeff,2.0088653564453125,MM
Graham,Gus,2.0089001655578613,MM
George,Kanno,2.009030818939209,MM
Carlos,Hugh,2.009132623672486,MM
Landon,Santa,2.009235143661499,MM
Callan,Kanno,2.0093822479248047,MM
Rusty,Viktor,2.0096280574798584,MM
Caleb,Edward,2.0097620487213135,MM
Edward,Kanno,2.0100085735321045,MM
Ravi,Slushy,2.010042428970337,MM
Cole,Furnando,2.0100812911987305,MM
Carl,Rudolph,2.0101723670959473,MM
Duke,Dylan,2.010221481323242,MM
Callan,River,2.010430097579956,MM
DollarJr,Keybo,2.0105130672454834,MM
Brad,Elias,2.0106518268585205,MM
Dean,Keybo,2.0109641551971436,MM
Furnando,Keybo,2.010993719100952,MM
Larry,Viktor,2.011191129684448,MM
KlipKim,Mark,2.0113465785980225,MM
Jimmy,Peter,2.0114095211029053,MM
Jackson,Kanno,2.0116021633148193,MM
Hans,Liam,2.0119175910949707,MM
Frankenstein,Graham,2.012000560760498,MM
Aiden,Edward,2.0120632648468018,MM
Benny,Philip,2.0120694637298584,MM
Carlos,KilliantheVampire,2.012115716934204,MM
Sean,Tyson,2.0121266841888428,MM
Jeff,Santa,2.0123026371002197,MM
Hans,Jack,2.01232647895813,MM
Cyrus,Edward,2.0123558044433594,MM
Jimmy,PN,2.0123772621154785,MM
Neoguard,UncleHank,2.0124549865722656,MM
Jimmy,Rudolph,2.0125317573547363,MM
Chase,Rex,2.0127010345458984,MM
Aiden,Viktor,2.012718439102173,MM
Benny,Jeff,2.012845754623413,MM
Bruce,Owen,2.0131776332855225,MM
Furnando,Icarus,2.0133278369903564,MM
Lloyd,Patrick,2.0134060382843018,MM
River,Rusty,2.0136868953704834,MM
Damian,Mark,2.0138285160064697,MM
Icarus,Ron,2.0138466358184814,MM
Keybo,Neoguard,2.0138754844665527,MM
Chase,SantaClaus,2.01389479637146,MM
Callan,Rusty,2.013899564743042,MM
Jackson,Lloyd,2.014019727706909,MM
KlipKim,Patrick,2.01407241821289,MM
Aiden,CaptainBill,2.0143024921417236,MM
Logan,Ron,2.01438307762146,MM
Hugh,Wade,2.0144076347351074,MM
Graham,Michael,2.0146470069885254,MM
Kanno,Santa,2.014647960662842,MM
Hugh,Vincent,2.0150563716888428,MM
Brad,SantaClaus,2.0151445865631104,MM
Mark,Neoguard,2.0152156352996826,MM
Duke,Mark,2.0152533054351807,MM
Edward,Jeff,2.0153510570526123,MM
David,Patrick,2.015366554260254,MM
Hugh,Rudolph,2.015409469604492,MM
Owen,West,2.015636444091797,MM
Jack,SantaClaus,2.015820264816284,MM
Jeff,Rudolph,2.0160486698150635,MM
Carl,Philip,2.0162556171417236,MM
Duke,Kanno,2.016256332397461,MM
George,Rusty,2.0163071155548096,MM
Liam,Rusty,2.0163729190826416,MM
Chester,Tyson,2.016484260559082,MM
KilliantheVampire,Rusty,2.0166568756103516,MM
Rex,Simon,2.0167951583862305,MM
Jackson,Santa,2.016796827316284,MM
Jeff,NewscasterJohn,2.017155408859253,MM
Rudolph,SantaClaus,2.0172340869903564,MM
Benny,Kanno,2.0172626972198486,MM
Doug,Edward,2.017428159713745,MM
Gus,Kanno,2.017515182495117,MM
Bruce,Ryan,2.018091917037964,MM
Larry,Patrick,2.018176794052124,MM
Liam,Michael,2.0182583332061768,MM
Cyrus,Michael,2.0182783603668213,MM
Callan,Carl,2.018301010131836,MM
Slushy,Tim,2.018711805343628,MM
Benny,Peter,2.0187270641326904,MM
Edward,Rex,2.019047498703003,MM
Kanno,Rudolph,2.0190932750701904,MM
Jake,Jimmy,2.019104480743408,MM
Callan,Slushy,2.0192387104034424,MM
Mark,Neel,2.019282341003418,MM
Carlos,Santa,2.0193731784820557,MM
Elias,Jackson,2.019455671310425,MM
Carl,Cyrus,2.0197079181671143,MM
Keybo,KlipKim,2.0198662281036377,MM
SantaClaus,Sindarin,2.0199787616729736,MM
Ben,Cyrus,2.01999831199646,MM
Dean,Icarus,2.0200355052948,MM
Peter,UncleHank,2.0201079845428467,MM
Brad,Keybo,2.02022385597229,MM
George,Ron,2.020282030105591,MM
Aiden,Icarus,2.0212082862854004,MM
NewscasterJohn,Ravi,2.021254777908325,MM
Eman,UncleHank,2.021576404571533,MM
Aaron,Edward,2.021669626235962,MM
George,Owen,2.021807909011841,MM
Hans,Hugh,2.022084474563598,MM
Aaron,Jeff,2.0223515033721924,MM
Elias,Lloyd,2.0223546028137207,MM
Aaron,Patrick,2.0223805904388428,MM
Lloyd,Rex,2.022617816925049,MM
Santa,West,2.022642135620117,MM
Bruce,Mark,2.0228958129882812,MM
Royce,Sean,2.023393154144287,MM
Caleb,Hans,2.023473024368286,MM
Ron,West,2.0237033367156982,MM
CaptainBill,Santa,2.023787021636963,MM
Hans,Slushy,2.023928642272949,MM
Eman,Hans,2.023993015289306,MM
Benny,Furnando,2.024008274078369,MM
Kevin,Patrick,2.0240819454193115,MM
Owen,Slushy,2.0247132778167725,MM
Frankenstein,Rex,2.0247817039489746,MM
Duke,Nathan,2.0250372886657715,MM
Hugh,Walter,2.025662660598755,MM
Santa,Slushy,2.025756597518921,MM
Benny,Jackson,2.025806665420532,MM
Oscar,Viktor,2.025808095932007,MM
Hans,KilliantheVampire,2.025952100753784,MM
Jackson,Slushy,2.026048421859741,MM
Doug,Mark,2.0260660648345947,MM
Cole,Patrick,2.0264618396759033,MM
Neel,Slushy,2.026594877243042,MM
Cole,Robert,2.026731014251709,MM
JackoLantern,NewscasterJohn,2.026855707168579,MM
David,Mark,2.0269906520843506,MM
Landon,River,2.0270655155181885,MM
Dan,Duke,2.027081251144409,MM
Gus,Hugh,2.0271997451782227,MM
Jimmy,Ravi,2.027271270751953,MM
Duke,JackoLantern,2.027287721633911,MM
Chase,Philip,2.0274088382720947,MM
Hans,Kevin,2.027491331100464,MM
Eman,Rusty,2.0275919437408447,MM
NewscasterJohn,SantaClaus,2.0277743339538574,MM
NewscasterJohn,Slushy,2.0278446674346924,MM
Bruce,Cyrus,2.027942180633545,MM
Larry,Rusty,2.0284178256988525,MM
Chester,Rusty,2.028651475906372,MM
Aaron,Santa,2.0288054943084717,MM
Buddy,Duke,2.028817892074585,MM
Jeff,Ron,2.028876781463623,MM
Frankenstein,Santa,2.028986930847168,MM
Keybo,Santa,2.0294606685638428,MM
Benny,Royce,2.0294740200042725,MM
Keybo,Neel,2.0296926498413086,MM
Mark,Santa,2.0298655033111572,MM
Bruce,Hans,2.0300896167755127,MM
Buddy,Michael,2.0301401615142822,MM
DollarJr,Duke,2.0301709175109863,MM
Edward,River,2.030683755874634,MM
Chester,Lloyd,2.03073787689209,MM
Icarus,Logan,2.0308167934417725,MM
Michael,Philip,2.030827283859253,MM
Dylan,Robert,2.0309107303619385,MM
Ben,Mark,2.0312275886535645,MM
Frankenstein,Jackson,2.0314643383026123,MM
Carl,Furnando,2.031548261642456,MM
Edward,Frankenstein,2.0317771434783936,MM
Oscar,Robert,2.0317983627319336,MM
Carlos,Rusty,2.0318989753723145,MM
Jeff,Vincent,2.032010078430176,MM
Damian,Rusty,2.0320470333099365,MM
David,Elias,2.032053232192993,MM
Cyrus,Patrick,2.032180070877075,MM
Jackson,Rex,2.032249212265014,MM
Nathan,UncleHank,2.0322933197021484,MM
Icarus,Walter,2.0323610305786133,MM
Keybo,Wade,2.0323610305786133,MM
Frankenstein,Joshua,2.0324411392211914,MM
Frankenstein,Tyson,2.03244948387146,MM
David,Owen,2.0324931144714355,MM
River,Rudolph,2.0325686931610107,MM
Hugh,Patrick,2.033156394958496,MM
Duke,River,2.0336015224456787,MM
Ravi,Rusty,2.0336928367614746,MM
KlipKim,Rusty,2.0336954593658447,MM
Chester,Hugh,2.033759117126465,MM
Doug,Vincent,2.033849000930786,MM
Icarus,Larry,2.0339181423187256,MM
Eman,Patrick,2.0339534282684326,MM
Hans,Peter,2.034301280975342,MM
Royce,Viktor,2.0344741344451904,MM
Callan,Jimmy,2.034550189971924,MM
Robert,Vincent,2.0345585346221924,MM
Kanno,Tyson,2.034662961959839,MM
Kanno,Larry,2.034678220748902,MM
Chad,Hans,2.0348284244537354,MM
Icarus,Sean,2.035064935684204,MM
Edward,West,2.0352344512939453,MM
Hugh,Sean,2.0357701778411865,MM
DollarJr,Lloyd,2.036158800125122,MM
Duke,Sean,2.0361618995666504,MM
Benny,Hans,2.036398410797119,MM
Jimmy,Lloyd,2.036494016647339,MM
Keybo,Rex,2.036555290222168,MM
Frankenstein,Kevin,2.036705255508423,MM
Aiden,Robert,2.0369248390197754,MM
Hans,Rudolph,2.0369372367858887,MM
Justin,Slushy,2.037017583847046,MM
Ben,Royce,2.0370357036590576,MM
David,UncleHank,2.0372204780578613,MM
Dylan,Viktor,2.037264585494995,MM
Justin,Viktor,2.037290334701538,MM
Graham,Sean,2.037385940551758,MM
Henry,Owen,2.0374631881713867,MM
Buddy,Patrick,2.037484884262085,MM
Justin,Mark,2.0375163555145264,MM
Dean,Owen,2.037738084793091,MM
Oscar,SantaClaus,2.038116216659546,MM
Jimmy,Royce,2.0383055210113525,MM
Kanno,Owen,2.0385384559631348,MM
Doug,Rudolph,2.0387327671051025,MM
Carl,West,2.0391294956207275,MM
Ben,Larry,2.039152145385742,MM
Jimmy,Neel,2.039695978164673,MM
UncleHank,Walter,2.039835214614868,MM
Chester,Duke,2.039855718612671,MM
Carl,Royce,2.040055990219116,MM
DollarJr,KilliantheVampire,2.0405075550079346,MM
Damian,Hans,2.0406293869018555,MM
Frankenstein,Icarus,2.0407721996307373,MM
Keybo,Landon,2.040916681289673,MM
Benny,Lloyd,2.0410876274108887,MM
Hans,River,2.0411813259124756,MM
Icarus,Ryan,2.041374921798706,MM
Hans,Jake,2.0413806438446045,MM
Carl,Patrick,2.042379140853882,MM
Philip,Ryan,2.0424859523773193,MM
Chad,Icarus,2.042701959609986,MM
Neel,Viktor,2.0428173542022705,MM
Doug,SantaClaus,2.042846441268921,MM
Hans,NewscasterJohn,2.0428919792175293,MM
Keybo,Oscar,2.0430092811584473,MM
Chase,NewscasterJohn,2.043029546737671,MM
Patrick,UncleHank,2.0436642169952393,MM
Edward,Royce,2.0442450046539307,MM
Furnando,Slushy,2.0442631244659424,MM
Mark,UncleHank,2.044443130493164,MM
Frankenstein,Rusty,2.0448076725006104,MM
Graham,Santa,2.044938087463379,MM
Rex,UncleHank,2.0449411869049072,MM
Dan,KilliantheVampire,2.0452182292938232,MM
Icarus,NewscasterJohn,2.0454208850860596,MM
CaptainBill,Hans,2.046039581298828,MM
Dan,Viktor,2.0461316108703613,MM
Benny,Carl,2.0461976528167725,MM
Kanno,Mark,2.046463966369629,MM
Hans,Kanno,2.0466201305389404,MM
KilliantheVampire,West,2.0466458797454834,MM
Mark,Michael,2.0468413829803467,MM
Buddy,Jimmy,2.047029733657837,MM
Chester,UncleHank,2.0472395420074463,MM
CaptainBill,KilliantheVampire,2.0473783016204834,MM
Frankenstein,Owen,2.047961473464966,MM
Aiden,UncleHank,2.0483181476593018,MM
Buddy,UncleHank,2.0483243465423584,MM
Larry,UncleHank,2.048434019088745,MM
Callan,Michael,2.0485880374908447,MM
Hans,Royce,2.0490562915802,MM
Elias,Walter,2.049593210220337,MM
Buddy,Santa,2.049661159515381,MM
Ravi,Viktor,2.0498108863830566,MM
Chase,Lloyd,2.0499374866485596,MM
Frankenstein,Vincent,2.050213575363159,MM
Jackson,Keybo,2.050532579421997,MM
Duke,Rudolph,2.0506374835968018,MM
Chase,Tyson,2.050833225250244,MM
Buddy,Hans,2.0508809089660645,MM
Bruce,Vincent,2.050910711288452,MM
Ron,UncleHank,2.0509510040283203,MM
Callan,KilliantheVampire,2.0509884357452393,MM
UncleHank,Vincent,2.0511133670806885,MM
Chase,Slushy,2.0513789653778076,MM
Hans,Mark,2.0513949394226074,MM
Carlos,Lloyd,2.051543712615967,MM
Ron,Rudolph,2.051571846008301,MM
Matthew,Ron,2.05161190032959,MM
NewscasterJohn,Peter,2.0517759323120117,MM
Carl,Robert,2.051902532577514,MM
Chad,Keybo,2.052117109298706,MM
Carl,Rex,2.052356243133545,MM
David,Ron,2.0524191856384277,MM
Keybo,Logan,2.0524795055389404,MM
Eman,Viktor,2.0526139736175537,MM
Viktor,Xavier,2.0526885986328125,MM
Keybo,Michael,2.052698850631714,MM
Bruce,Slushy,2.052978038787842,MM
NewscasterJohn,River,2.053273916244507,MM
Carl,KilliantheVampire,2.0532798767089844,MM
Elias,Santa,2.053336381912231,MM
Dean,KilliantheVampire,2.053370237350464,MM
Elias,Icarus,2.053466796875,MM
Dylan,Keybo,2.053511381149292,MM
Rusty,Tim,2.053703546524048,MM
Keybo,Vincent,2.053927421569824,MM
Patrick,Viktor,2.0540754795074463,MM
Gus,Hans,2.0544140338897705,MM
David,Rudolph,2.0544204711914062,MM
Frankenstein,River,2.055105686187744,MM
Icarus,Wade,2.055225610733032,MM
Mark,Ravi,2.055699348449707,MM
Lloyd,Slushy,2.0559775829315186,MM
Keybo,Walter,2.0562384128570557,MM
Jack,Slushy,2.056248903274536,MM
Ron,Tyson,2.0562584400177,MM
Kanno,Sean,2.0565335750579834,MM
Icarus,Michael,2.0567104816436768,MM
Neel,Patrick,2.057579517364502,MM
Cyrus,Slushy,2.0576212406158447,MM
Jimmy,Rusty,2.0576815605163574,MM
Icarus,Slushy,2.0578486919403076,MM
Brad,Icarus,2.0579874515533447,MM
Duke,Justin,2.0579962730407715,MM
Jack,Owen,2.058032274246216,MM
Furnando,UncleHank,2.0582025051116943,MM
Chase,Owen,2.0582711696624756,MM
CaptainBill,Lloyd,2.0584285259246826,MM
Jimmy,Ron,2.0585458278656006,MM
Frankenstein,Viktor,2.058739423751831,MM
Dean,Viktor,2.0590102672576904,MM
Aiden,Rusty,2.0590360164642334,MM
Gus,Mark,2.059331178665161,MM
Furnando,Rusty,2.0593628883361816,MM
Henry,Viktor,2.059453010559082,MM
Chase,Rudolph,2.059460163116455,MM
KlipKim,SantaClaus,2.059696912765503,MM
Robert,Slushy,2.05973744392395,MM
Duke,Patrick,2.0599684715270996,MM
Chase,Kanno,2.060131311416626,MM
Slushy,Tyson,2.0602922439575195,MM
Mark,Wade,2.0603721141815186,MM
Joshua,Ron,2.0606212615966797,MM
Elias,Frankenstein,2.0611088275909424,MM
Patrick,Peter,2.061293840408325,MM
KilliantheVampire,Wade,2.0615580081939697,MM
Bruce,Edward,2.062370538711548,MM
Carl,NewscasterJohn,2.0625061988830566,MM
Hugh,Jackson,2.0625269412994385,MM
Dylan,Mark,2.0625531673431396,MM
Lloyd,Tyson,2.062974691390991,MM
Cyrus,Hans,2.06311297416687,MM
Hans,Lloyd,2.063770532608032,MM
Cyrus,SantaClaus,2.063885450363159,MM
Frankenstein,Mark,2.0639657974243164,MM
Royce,Santa,2.064208745956421,MM
Robert,Rudolph,2.064387083053589,MM
George,Mark,2.064434289932251,MM
David,Edward,2.0644569396972656,MM
Jake,River,2.0644750595092773,MM
Jackson,Rusty,2.0648298263549805,MM
Hans,Wade,2.065171480178833,MM
Elias,Rex,2.0652756690979004,MM
Duke,Jeff,2.065892457962036,MM
Eman,Mark,2.066032886505127,MM
Edward,Neel,2.0660815238952637,MM
Hans,Henry,2.066126585006714,MM
Tyson,Wade,2.066126585006714,MM
Icarus,Owen,2.0664167404174805,MM
Brad,KilliantheVampire,2.0666096210479736,MM
Chase,UncleHank,2.066667318344116,MM
Noa,Patrick,2.066737174987793,MM
Henry,Keybo,2.0668323040008545,MM
Jackson,UncleHank,2.0669384002685547,MM
Rusty,Ryan,2.067096471786499,MM
Hugh,Rusty,2.067617654800415,MM
Cole,KilliantheVampire,2.067920446395874,MM
Owen,Robert,2.0682504177093506,MM
Viktor,Wade,2.0682945251464844,MM
Kanno,Peter,2.0688791275024414,MM
Cyrus,Viktor,2.06894850730896,MM
Carl,Duke,2.069026231765747,MM
Cole,UncleHank,2.069669008255005,MM
NewscasterJohn,Vincent,2.069821834564209,MM
Michael,Sean,2.0700957775115967,MM
David,Vincent,2.0703179836273193,MM
Edward,Sean,2.0706098079681396,MM
Rusty,Xavier,2.0706541538238525,MM
Ben,Bruce,2.0707478523254395,MM
Frankenstein,Lloyd,2.071061134338379,MM
Michael,SantaClaus,2.071324586868286,MM
Ron,Vincent,2.0713677406311035,MM
Duke,Tim,2.0720787048339844,MM
Hans,Philip,2.072117805480957,MM
Cole,Lloyd,2.0723133087158203,MM
Hugh,River,2.0723254680633545,MM
Hans,Jimmy,2.0725395679473877,MM
Frankenstein,Ravi,2.0730769634246826,MM
Philip,Viktor,2.07310152053833,MM
Jeff,Tyson,2.073335647583008,MM
Ben,Michael,2.0736639499664307,MM
Graham,Keybo,2.0737452507019043,MM
Frankenstein,Jeff,2.0740420818328857,MM
Carl,SantaClaus,2.074070692062378,MM
JackoLantern,KilliantheVampire,2.0740835666656494,MM
Gus,Icarus,2.0744030475616455,MM
Benny,Mark,2.0744917392730713,MM
Kanno,Slushy,2.0749170780181885,MM
Ben,Jeff,2.074918508529663,MM
Hugh,Santa,2.075773239135742,MM
Kanno,Vincent,2.075981378555298,MM
CaptainBill,Rusty,2.075981855392456,MM
Gus,KilliantheVampire,2.0763580799102783,MM
Duke,Jake,2.076763868331909,MM
Noa,Rusty,2.0772204399108887,MM
Duke,Graham,2.07806658744812,MM
Jeff,Viktor,2.0782229900360107,MM
Benny,Rusty,2.078367233276367,MM
Dan,Keybo,2.078594207763672,MM
Keybo,Xavier,2.078659772872925,MM
Duke,Slushy,2.0786850452423096,MM
Ben,Hugh,2.0787575244903564,MM
River,UncleHank,2.078849077224731,MM
Chase,Hans,2.079223394393921,MM
Frankenstein,Michael,2.0794639587402344,MM
KilliantheVampire,Larry,2.0795705318450928,MM
CaptainBill,Tyson,2.079848051071167,MM
Carl,Neel,2.0802907943725586,MM
Callan,Viktor,2.080575942993164,MM
Chase,Ron,2.080717086791992,MM
Aaron,KilliantheVampire,2.080723524093628,MM
Edward,Jack,2.0807454586029053,MM
SantaClaus,Xavier,2.080754518508911,MM
Ravi,SantaClaus,2.0809905529022217,MM
Chester,Icarus,2.0819132328033447,MM
Royce,Slushy,2.0819249153137207,MM
Elias,Hugh,2.0829837322235107,MM
Logan,Rusty,2.0830461978912354,MM
Brad,Jeff,2.0831222534179688,MM
Michael,Tyson,2.083193063735962,MM
Owen,River,2.0833466053009033,MM
Keybo,Owen,2.083447217941284,MM
Frankenstein,UncleHank,2.0834500789642334,MM
Jake,SantaClaus,2.083684206008911,MM
Duke,Logan,2.0837061405181885,MM
Icarus,Rex,2.084256649017334,MM
Icarus,Mark,2.0843451023101807,MM
Ryan,UncleHank,2.084437370300293,MM
Chester,Patrick,2.084479331970215,MM
Hugh,Jimmy,2.0846707820892334,MM
KilliantheVampire,Patrick,2.0846829414367676,MM
Carl,Frankenstein,2.0847816467285156,MM
Frankenstein,Patrick,2.084944248199463,MM
Buddy,Carl,2.085034132003784,MM
Santa,Sean,2.085301160812378,MM
Chester,SantaClaus,2.0854432582855225,MM
Owen,Royce,2.085481882095337,MM
Slushy,West,2.0855281352996826,MM
Hugh,Matthew,2.085610866546631,MM
Eman,KilliantheVampire,2.0860984325408936,MM
Doug,Santa,2.0861945152282715,MM
Gus,Keybo,2.0862791538238525,MM
Caleb,Keybo,2.08640456199646,MM
Aaron,Rusty,2.0864195823669434,MM
Neel,Santa,2.086557149887085,MM
Keybo,River,2.086743116378784,MM
Mark,Simon,2.086764097213745,MM
Edward,Philip,2.086965322494507,MM
Henry,Tyson,2.0870625972747803,MM
Keybo,Rudolph,2.087424993515014,MM
Buddy,Slushy,2.0874361991882324,MM
Owen,Ravi,2.089341402053833,MM
Ben,Hans,2.0894181728363037,MM
Benny,Tyson,2.089728593826294,MM
Buddy,Viktor,2.089975118637085,MM
Neoguard,Patrick,2.090036392211914,MM
Peter,SantaClaus,2.0900371074676514,MM
Edward,Icarus,2.090195417404175,MM
Aiden,KilliantheVampire,2.0903480052948,MM
Patrick,Wade,2.090623140335083,MM
Edward,Robert,2.0909221172332764,MM
Elias,Tyson,2.0910677909851074,MM
Patrick,Royce,2.0917115211486816,MM
David,Rusty,2.0917985439300537,MM
Duke,Edward,2.0918045043945312,MM
Henry,Rusty,2.0918469429016113,MM
Hans,Tyson,2.0920374393463135,MM
Patrick,West,2.092299699783325,MM
George,Patrick,2.0936856269836426,MM
Mark,Xavier,2.094017267227173,MM
Michael,Robert,2.094187021255493,MM
Justin,SantaClaus,2.0943660736083984,MM
Keybo,Larry,2.0944836139678955,MM
Edward,Hans,2.0946037769317627,MM
Duke,Ravi,2.094630479812622,MM
River,Ron,2.094820499420166,MM
Hugh,Slushy,2.095198631286621,MM
Ben,Frankenstein,2.095210313796997,MM
Duke,Kevin,2.095475435256958,MM
Cole,Viktor,2.095515012741089,MM
Cyrus,Santa,2.0955824851989746,MM
Aaron,Mark,2.0955870151519775,MM
Joshua,SantaClaus,2.0956010818481445,MM
JackoLantern,Patrick,2.0965685844421387,MM
Icarus,Peter,2.096598863601685,MM
Joshua,Mark,2.096671342849731,MM
Nathan,Rusty,2.096967935562134,MM
Aaron,Viktor,2.0970265865325928,MM
DollarJr,Patrick,2.097132682800293,MM
Callan,Mark,2.0975022315979004,MM
Carl,Tyson,2.0975451469421387,MM
Benny,SantaClaus,2.0980117321014404,MM
Liam,Mark,2.0988967418670654,MM
Aaron,SantaClaus,2.0993125438690186,MM
Ben,Patrick,2.099717140197754,MM
Joshua,KilliantheVampire,2.0997233390808105,MM
Kanno,Viktor,2.099891424179077,MM
KilliantheVampire,Ryan,2.100008010864258,MM
Larry,Owen,2.100268602371216,MM
KilliantheVampire,Logan,2.100301504135132,MM
Cyrus,Duke,2.1003153324127197,MM
Hugh,Royce,2.1004478931427,MM
Duke,Elias,2.1006436347961426,MM
KilliantheVampire,Royce,2.1006734371185303,MM
Mark,Tim,2.1007769107818604,MM
Hugh,Michael,2.1008551120758057,MM
Cyrus,Mark,2.101047992706299,MM
Duke,Royce,2.1011719703674316,MM
Benny,Ron,2.1011874675750732,MM
Callan,Edward,2.101536512374878,MM
Buddy,Edward,2.101661920547486,MM
Sean,Viktor,2.1019058227539062,MM
Chad,Rusty,2.1019768714904785,MM
DollarJr,Mark,2.1025071144104004,MM
Lloyd,Royce,2.102877378463745,MM
Lloyd,Mark,2.103477954864502,MM
Benny,Elias,2.103539228439331,MM
Mark,Ryan,2.1041979789733887,MM
Gus,UncleHank,2.104714870452881,MM
Carlos,SantaClaus,2.104830503463745,MM
NewscasterJohn,Sean,2.1050236225128174,MM
Ben,Robert,2.105074644088745,MM
Hans,Santa,2.1051442623138428,MM
Graham,Jimmy,2.105263948440552,MM
Logan,SantaClaus,2.1053214073181152,MM
Graham,Viktor,2.1054534912109375,MM
CaptainBill,Patrick,2.105942487716675,MM
Hans,Rex,2.105949640274048,MM
Lloyd,Rudolph,2.105998992919922,MM
Lloyd,SantaClaus,2.1061575412750244,MM
Hans,Jeff,2.1063060760498047,MM
Doug,Michael,2.1067936420440674,MM
Slushy,UncleHank,2.106969118118286,MM
Dan,Rusty,2.107063055038452,MM
Jackson,KilliantheVampire,2.107234477996826,MM
Carl,Graham,2.1072709560394287,MM
Frankenstein,Hugh,2.1073098182678223,MM
David,Frankenstein,2.107409954071045,MM
Icarus,Jimmy,2.10774564743042,MM
Royce,SantaClaus,2.1077663898468018,MM
NewscasterJohn,Patrick,2.107851982116699,MM
Liam,SantaClaus,2.107884645462036,MM
Philip,Rusty,2.1081011295318604,MM
Callan,Hans,2.108210563659668,MM
Mark,Royce,2.108323335647583,MM
Hans,UncleHank,2.1085519790649414,MM
KilliantheVampire,Rudolph,2.1086418628692627,MM
Keybo,Liam,2.108705520629883,MM
KilliantheVampire,Santa,2.1089272499084473,MM
Neoguard,Rusty,2.1089999675750732,MM
Graham,Patrick,2.109248399734497,MM
Jimmy,Oscar,2.109377861022949,MM
Ben,Wade,2.1097428798675537,MM
Philip,Slushy,2.1098341941833496,MM
Ben,Duke,2.1101205348968506,MM
Rex,SantaClaus,2.1105878353118896,MM
Ben,Carl,2.110795497894287,MM
Jake,Mark,2.110804796218872,MM
PN,Rusty,2.1110970973968506,MM
DollarJr,Rusty,2.111424446105957,MM
Keybo,Simon,2.111539363861084,MM
Duke,KilliantheVampire,2.1120033264160156,MM
Hans,Sean,2.112088441848755,MM
Carlos,Patrick,2.1122357845306396,MM
Benny,KilliantheVampire,2.112394094467163,MM
Elias,Rudolph,2.112529993057251,MM
River,Slushy,2.1134073734283447,MM
DollarJr,SantaClaus,2.113714694976806,MM
Carl,UncleHank,2.1137349605560303,MM
Santa,Tyson,2.1139791011810303,MM
Cole,Mark,2.114018201828003,MM
Elias,Owen,2.1140921115875244,MM
Logan,UncleHank,2.1141202449798584,MM
Joshua,Keybo,2.1144306659698486,MM
Icarus,Patrick,2.114440441131592,MM
Benny,Santa,2.114494800567627,MM
Duke,Hugh,2.1145479679107666,MM
Carlos,Mark,2.114630699157715,MM
SantaClaus,Sean,2.1152145862579346,MM
Matthew,UncleHank,2.115299940109253,MM
Jeff,Rex,2.1157381534576416,MM
PN,Patrick,2.116295576095581,MM
Ron,Slushy,2.1163930892944336,MM
Bruce,Royce,2.116586923599243,MM
Carl,Mark,2.1167733669281006,MM
Rusty,West,2.117202043533325,MM
Chase,Hugh,2.1173722743988037,MM
Edward,Tyson,2.117380142211914,MM
CaptainBill,Ron,2.1180899143218994,MM
Ron,Sindarin,2.118246555328369,MM
Oscar,Rusty,2.119971513748169,MM
Ron,Rusty,2.120044469833374,MM
Neoguard,Viktor,2.120323419570923,MM
Mark,West,2.120633840560913,MM
KilliantheVampire,Sindarin,2.120654344558716,MM
Sindarin,UncleHank,2.1213138103485107,MM
Nathan,Viktor,2.121824026107788,MM
Buddy,Rusty,2.122609853744507,MM
Duke,West,2.123246431350708,MM
Sean,UncleHank,2.123854875564575,MM
Edward,UncleHank,2.124440908432007,MM
CaptainBill,Hugh,2.124516248703003,MM
Keybo,Tim,2.125643014907837,MM
Ron,Simon,2.126115322113037,MM
Jackson,Mark,2.1261656284332275,MM
Hans,Michael,2.1261680126190186,MM
Hans,Robert,2.126343011856079,MM
Owen,Wade,2.126426696777344,MM
Patrick,Rudolph,2.126709222793579,MM
Robert,Santa,2.1268584728240967,MM
Duke,Hans,2.1271066665649414,MM
Gus,Viktor,2.1272013187408447,MM
Henry,Mark,2.1272175312042236,MM
Carlos,Duke,2.1289987564086914,MM
River,Sean,2.129732847213745,MM
Mark,River,2.1300570964813232,MM
Duke,Neel,2.1301004886627197,MM
Jeff,Owen,2.13043475151062,MM
Ben,KilliantheVampire,2.130617141723633,MM
Aiden,Mark,2.131167411804199,MM
Mark,Rudolph,2.13124680519104,MM
Jimmy,Keybo,2.1313297748565674,MM
Ben,Elias,2.1313469409942627,MM
