name1,name2,distance,group
April,Royce,1.9717921018600464,MF
Chase,Vivien,1.971817135810852,MF
Damian,Margot,1.9718670845031736,MF
Ben,Nova,1.971956729888916,MF
Cole,Grace,1.9719901084899905,MF
Noa,Stephanie,1.9720159769058228,MF
Avery,Kanno,1.9720627069473269,MF
Avery,Landon,1.9720654487609863,MF
Aaron,Glenda,1.9720689058303833,MF
Avery,Dylan,1.972087264060974,MF
Glenda,Tim,1.97220242023468,MF
Ben,Sylvia,1.97221577167511,MF
Chloe,Matthew,1.9722660779953003,MF
Helena,Wade,1.9723583459854128,MF
Olivia,Ron,1.9724315404891968,MF
Dan,Starling,1.9724516868591309,MF
Camila,Kevin,1.9724847078323364,MF
Jackson,Viqqie,1.9725728034973145,MF
April,Kevin,1.9726041555404663,MF
JackoLantern,Lindsay,1.9726309776306152,MF
Doughnut,Kanno,1.9727064371109009,MF
Cole,Stephanie,1.972707748413086,MF
Landon,Zoey,1.9728516340255735,MF
Larry,Riley,1.972877025604248,MF
Justin,Norah,1.9728994369506836,MF
Joshua,Katie,1.9729958772659304,MF
Keybo,Rachel,1.9730316400527952,MF
AnnabelletheGhost,Ben,1.9730411767959597,MF
George,Margaret,1.9730478525161743,MF
Frankenstein,Jennifer,1.9731966257095337,MF
Cole,Doughnut,1.9733072519302368,MF
Bruce,Verna,1.9733253717422483,MF
Furnando,Lydia,1.973354697227478,MF
Cole,Lucille,1.9733847379684448,MF
Justin,MrsClaus,1.973420023918152,MF
Elias,Grace,1.9734700918197632,MF
Nova,Royce,1.9735164642333984,MF
Amber,Matthew,1.973603367805481,MF
Echo,Kevin,1.9736517667770384,MF
Millie,Nathan,1.97376012802124,MF
Jackson,Jennifer,1.9737921953201296,MF
Jodie,Sean,1.9738134145736697,MF
Furnando,Norah,1.9738694429397583,MF
Chloe,Furnando,1.973901391029358,MF
MrsClaus,Neel,1.9739025831222536,MF
Eman,Samantha,1.9739052057266235,MF
Doug,Sara,1.9739056825637815,MF
Brad,Grace,1.9739203453063965,MF
Jimmy,SabrinatheWitch,1.9739264249801636,MF
Verna,West,1.973954677581787,MF
Henry,Skylar,1.9739664793014529,MF
Nova,Rex,1.9739670753479004,MF
Logan,Samantha,1.9739881753921509,MF
Abigail,Chase,1.9740737676620483,MF
Buddy,Caitlyn,1.9742587804794312,MF
Jackson,SabrinatheWitch,1.97432804107666,MF
Elias,Kelsey,1.9743748903274536,MF
Kanno,Viqqie,1.97443687915802,MF
Glenda,Oscar,1.9746073484420776,MF
Brad,Margot,1.974850058555603,MF
Cole,Skylar,1.9748820066452024,MF
Owen,Vivien,1.9749482870101929,MF
Mia,Xavier,1.9750065803527832,MF
Catherine,Logan,1.975012183189392,MF
Cole,Rita,1.9750653505325315,MF
Ben,Margaret,1.975088596343994,MF
Benny,Natalie,1.9751323461532593,MF
Charlotte,Eman,1.975158214569092,MF
Benny,Riley,1.9751850366592407,MF
Agatha,Royce,1.975255846977234,MF
Logan,Vivien,1.975291728973389,MF
Hans,Starling,1.9753241539001465,MF
Angela,Owen,1.9753355979919431,MF
Eman,MrsClaus,1.97535240650177,MF
Jodie,Ravi,1.9753755331039429,MF
Elias,Viqqie,1.975417733192444,MF
Doug,Viqqie,1.9754457473754885,MF
Oliver,Tyson,1.9754687547683716,MF
Matthew,Vanessa,1.9754823446273804,MF
Carol,Hans,1.9755042791366575,MF
Oscar,Viqqie,1.9757546186447144,MF
Caleb,Margaret,1.975830078125,MF
Liam,Sylvia,1.9759427309036257,MF
Brad,Helena,1.9760375022888184,MF
Millie,Neoguard,1.9760617017745972,MF
Abigail,Graham,1.9761170148849487,MF
Jack,Jodie,1.97623348236084,MF
Joshua,Patricia,1.9762483835220337,MF
Furnando,Mia,1.9763015508651731,MF
Charlotte,Oscar,1.976313591003418,MF
Avery,Noa,1.9763431549072263,MF
Charlotte,Slushy,1.9763879776000977,MF
April,Landon,1.976428508758545,MF
Helena,JackoLantern,1.976441979408264,MF
Carl,Margaret,1.9764784574508667,MF
Jeff,Viqqie,1.9765084981918335,MF
Harper,Liam,1.976548671722412,MF
Henry,Margaret,1.9766311645507812,MF
Carlos,Skylar,1.9766364097595217,MF
Graham,Kelsey,1.9766465425491333,MF
Jenna,Keybo,1.9767260551452637,MF
Chase,Skylar,1.976727604866028,MF
Emma,Larry,1.9767831563949585,MF
Catherine,Landon,1.976868987083435,MF
Chloe,Cyrus,1.9769912958145144,MF
Katie,Slushy,1.9770574569702148,MF
Bruce,Glenda,1.9772132635116575,MF
Brad,Mia,1.9772533178329468,MF
Chad,Valerie,1.9773335456848145,MF
Olivia,Robert,1.977554440498352,MF
Brad,Tina,1.977585792541504,MF
Nana,PN,1.9776825904846191,MF
Rudolph,Zoey,1.977709412574768,MF
Dean,Paige,1.97771155834198,MF
Carl,Nova,1.9777475595474243,MF
Glenda,Graham,1.977767825126648,MF
Jake,Sylvia,1.9778624773025513,MF
Caleb,Jodie,1.9778646230697632,MF
Kanno,Liz,1.9778956174850464,MF
Katie,Oscar,1.9778999090194704,MF
Olivia,Rex,1.977933406829834,MF
Slushy,Starling,1.9779435396194456,MF
Chase,Olivia,1.9779824018478391,MF
NewscasterJohn,Tessa,1.9780689477920532,MF
Jeff,Jennifer,1.9780722856521609,MF
Angela,Gus,1.978105068206787,MF
Echo,Walter,1.9781274795532229,MF
Aiden,Athena,1.9781922101974487,MF
Rachel,Rex,1.9782027006149292,MF
Sylvia,West,1.978238224983215,MF
Chester,Katie,1.978259563446045,MF
Carol,PN,1.978271484375,MF
Dan,Doughnut,1.9783339500427248,MF
Buddy,Verna,1.978345274925232,MF
Jenna,Kanno,1.9783796072006223,MF
Millie,Xavier,1.9783926010131836,MF
Liz,Sindarin,1.9783962965011597,MF
Amber,George,1.978414535522461,MF
Jodie,Owen,1.9784220457077024,MF
Jackson,Kelsey,1.978432059288025,MF
Margot,Sindarin,1.9784458875656128,MF
Lydia,Vincent,1.9784626960754397,MF
David,Sylvia,1.978477954864502,MF
Camila,Keybo,1.9785655736923216,MF
AnnabelletheGhost,Jack,1.9785689115524292,MF
Amber,Kevin,1.9785767793655396,MF
Jennifer,KilliantheVampire,1.978579044342041,MF
Eman,Jenna,1.9786983728408811,MF
Dan,Janet,1.9787007570266724,MF
Vanessa,Xavier,1.978719711303711,MF
Jimmy,Paige,1.978843331336975,MF
Nia,Wade,1.978859305381775,MF
Catherine,Larry,1.9788979291915896,MF
Chase,Lydia,1.978977084159851,MF
Kelsey,Oscar,1.9789972305297852,MF
Slushy,Stephanie,1.9790749549865725,MF
Amber,West,1.979167342185974,MF
Bruce,Sylvia,1.9791789054870603,MF
Oscar,Samantha,1.97919237613678,MF
Lucille,Ryan,1.9792970418930056,MF
Matthew,Samantha,1.9793829917907717,MF
Kristen,Landon,1.9793843030929563,MF
Bell,Nathan,1.979503154754639,MF
Lloyd,Lucille,1.9795125722885132,MF
Larry,Rebecca,1.9795466661453247,MF
Dylan,MrsClaus,1.979602336883545,MF
Henry,Jennifer,1.979605793952942,MF
Simon,Viqqie,1.9797614812850952,MF
Dylan,Margot,1.979767918586731,MF
Charlotte,Kevin,1.9799054861068728,MF
Charlotte,Graham,1.9799503087997437,MF
Dylan,Glenda,1.9800177812576296,MF
Lloyd,Sylvia,1.9801143407821655,MF
Matthew,Zoey,1.9802128076553345,MF
SabrinatheWitch,Vincent,1.9802379608154297,MF
Doughnut,Walter,1.9803595542907717,MF
Catherine,Doug,1.9804301261901855,MF
Kelsey,Sindarin,1.9804781675338743,MF
Annie,Chester,1.9805010557174685,MF
CaptainBill,Carol,1.980559468269348,MF
Aiden,Caitlyn,1.980565905570984,MF
Amber,River,1.98065721988678,MF
Jackson,Olivia,1.9806801080703735,MF
Kevin,Viqqie,1.980699896812439,MF
Doug,Vanessa,1.980711340904236,MF
Jennifer,PN,1.980770468711853,MF
Mark,Shana,1.9807772636413576,MF
Bell,Oscar,1.9808106422424316,MF
Audrey,Lloyd,1.9809173345565796,MF
David,Kelsey,1.980951189994812,MF
Lydia,Simon,1.9809828996658323,MF
Rita,Xavier,1.981003165245056,MF
Audrey,Ron,1.9810181856155396,MF
Bell,Ben,1.9810200929641724,MF
Buddy,Sylvia,1.981108546257019,MF
Avery,Rudolph,1.981146454811096,MF
Audrey,Jackson,1.9812368154525757,MF
Natalie,Vincent,1.9812374114990232,MF
Joshua,Margot,1.9812809228897097,MF
Shana,UncleHank,1.9812864065170288,MF
Camila,Xavier,1.9813765287399292,MF
Aaron,Sylvia,1.9814200401306152,MF
Margot,Neoguard,1.9814276695251465,MF
Aiden,Patricia,1.9814380407333376,MF
Abigail,River,1.9814807176589968,MF
Agatha,Jack,1.981595158576965,MF
Katie,Larry,1.9815961122512815,MF
Brad,Katie,1.9817713499069216,MF
Katie,Nathan,1.9819391965866089,MF
Carol,Hugh,1.9819732904434204,MF
Glenda,Robert,1.982030749320984,MF
Chloe,Logan,1.9820698499679563,MF
Carlos,Emma,1.9821453094482424,MF
CaptainBill,Sylvia,1.9822096824645996,MF
Chad,Liz,1.982255458831787,MF
Catherine,Liam,1.982265591621399,MF
Carol,Elias,1.982277035713196,MF
Charlotte,Cyrus,1.982288479804993,MF
Maisie,Matthew,1.9823182821273804,MF
Carol,Justin,1.9823945760726929,MF
Larry,Millie,1.982412815093994,MF
Dean,Jenna,1.9825223684310913,MF
Ben,Norah,1.9825235605239868,MF
Camila,KilliantheVampire,1.9825814962387085,MF
Audrey,Ben,1.9826141595840456,MF
Charlotte,Dylan,1.9827975034713743,MF
Caitlyn,Cole,1.9828314781188965,MF
Chloe,Neel,1.9828505516052248,MF
Joshua,Tina,1.9830236434936523,MF
Amber,Sindarin,1.9830816984176636,MF
Icarus,Jennifer,1.9831165075302124,MF
Angela,Elias,1.9832299947738647,MF
Doughnut,Neoguard,1.983293890953064,MF
River,Starling,1.983300805091858,MF
Camila,Joshua,1.9833046197891235,MF
Caitlyn,Michael,1.9833173751831057,MF
Robert,SabrinatheWitch,1.9834318161010744,MF
Jackson,Margaret,1.9834327697753904,MF
Agatha,Bruce,1.983433723449707,MF
Chad,Grace,1.9835108518600464,MF
Caitlyn,Ron,1.9835988283157349,MF
Jenna,Wade,1.9836336374282837,MF
Caleb,Mia,1.983657956123352,MF
Norah,Ravi,1.983670353889465,MF
ReporterCatalina,Rudolph,1.9838190078735352,MF
Kristen,Sindarin,1.9838199615478516,MF
Olivia,PN,1.9838504791259768,MF
Jackson,Victoria,1.983873963356018,MF
MrsClaus,Noa,1.9839696884155271,MF
Dan,Emma,1.9840258359909055,MF
Avery,Furnando,1.9842305183410645,MF
Harper,Kanno,1.9842504262924192,MF
Ben,Victoria,1.9843019247055056,MF
Sindarin,Viqqie,1.9843069314956665,MF
Brad,Lindsay,1.9844034910202024,MF
Catherine,David,1.9844142198562624,MF
Lindsay,Slushy,1.9844383001327517,MF
Abigail,Edward,1.984600067138672,MF
Echo,Noa,1.9846407175064087,MF
Lloyd,Natalie,1.9846739768981936,MF
DollarJr,Patricia,1.9846974611282349,MF
Justin,Nia,1.984858989715576,MF
Claire,Royce,1.9848753213882449,MF
David,Nana,1.9848893880844116,MF
Agatha,Kevin,1.9849530458450315,MF
JackoLantern,Rita,1.9850541353225708,MF
Aiden,Norah,1.9850589036941528,MF
Dean,Doughnut,1.9852056503295896,MF
Callan,Margot,1.9852370023727417,MF
Jennifer,NewscasterJohn,1.9852375984191897,MF
Harper,Simon,1.9852899312973025,MF
Jake,Nana,1.9853506088256836,MF
Camila,Dylan,1.9853595495224,MF
Jennifer,Philip,1.9854463338851929,MF
Caitlyn,Jimmy,1.985477328300476,MF
Audrey,River,1.9855095148086548,MF
Logan,Sophia,1.9855151176452637,MF
CaptainBill,Lucille,1.9855152368545532,MF
Helena,Oscar,1.985582947731018,MF
Audrey,West,1.9855976104736328,MF
Kelsey,Landon,1.985686421394348,MF
Abigail,Santa,1.9858318567276,MF
Kevin,Skylar,1.9858938455581665,MF
Angela,Kanno,1.9858986139297483,MF
Aaron,Riley,1.9859113693237305,MF
Kanno,Norah,1.986027717590332,MF
Tim,Victoria,1.9860559701919556,MF
Caitlyn,CaptainBill,1.9861615896224976,MF
Wade,Zoey,1.9861793518066408,MF
Ravi,Rebecca,1.9862065315246584,MF
Chase,Glenda,1.9862433671951296,MF
Natalie,River,1.9863158464431765,MF
Lydia,Sindarin,1.9863780736923216,MF
Audrey,Kanno,1.9864182472229004,MF
Ravi,Vivien,1.986514687538147,MF
Doughnut,Eman,1.986580729484558,MF
Sean,Skylar,1.9865821599960327,MF
Graham,Starling,1.9866324663162231,MF
Carlos,Katie,1.9866489171981812,MF
David,Victoria,1.986758828163147,MF
Edward,ReporterCatalina,1.9868091344833376,MF
Emma,Liam,1.9868355989456177,MF
Echo,Tim,1.986961841583252,MF
DollarJr,Lindsay,1.98702335357666,MF
Aiden,Claire,1.987093806266785,MF
Margaret,Owen,1.9872149229049685,MF
Helena,Matthew,1.9872173070907593,MF
Agatha,Gus,1.987221360206604,MF
Ben,Caitlyn,1.9872255325317385,MF
Buddy,Grace,1.987255573272705,MF
Glenda,River,1.987260699272156,MF
Jeff,Tessa,1.9872832298278809,MF
Callan,Charlotte,1.987348198890686,MF
Skylar,Vincent,1.9873504638671875,MF
Athena,Carlos,1.9873542785644531,MF
Amber,Eman,1.9873641729354856,MF
Justin,Starling,1.9873706102371216,MF
Brad,Patricia,1.987668514251709,MF
Chester,Glenda,1.9877433776855469,MF
Nana,Tyson,1.987778663635254,MF
Kelly,Lloyd,1.987820029258728,MF
Abigail,Furnando,1.9878214597702024,MF
Camila,Vincent,1.9878512620925903,MF
Jimmy,Lydia,1.9878520965576172,MF
Avery,Sindarin,1.987860083580017,MF
AnnabelletheGhost,Furnando,1.987886905670166,MF
Riley,Walter,1.9879502058029177,MF
Cyrus,Nova,1.987953186035156,MF
Furnando,Liz,1.988026738166809,MF
Lucille,Nathan,1.988045573234558,MF
MrsClaus,Neoguard,1.9881759881973269,MF
Chester,Janet,1.988176941871643,MF
Joshua,Sara,1.98819100856781,MF
Emma,Joshua,1.988301396369934,MF
Mia,Royce,1.9883135557174685,MF
Oliver,UncleHank,1.9883204698562624,MF
Agatha,Landon,1.9883713722229004,MF
Charlotte,Liam,1.9885282516479492,MF
Amber,CaptainBill,1.9887104034423828,MF
Agatha,Logan,1.9887501001358032,MF
Furnando,Nova,1.9887696504592896,MF
Ron,Vivien,1.988815665245056,MF
Lindsay,Sindarin,1.9888616800308228,MF
Eman,Zoey,1.9888631105422976,MF
Katie,Walter,1.9889556169509888,MF
Avery,Wade,1.988980174064636,MF
Glenda,Jackson,1.9890280961990356,MF
Caitlyn,Logan,1.989092469215393,MF
Avery,Caleb,1.989106297492981,MF
Noa,Zoey,1.98917293548584,MF
Dean,Emma,1.989190697669983,MF
Harper,Ron,1.9892603158950808,MF
Cole,Zoey,1.9892830848693848,MF
Chloe,Eman,1.9893088340759275,MF
Graham,Vanessa,1.9893336296081543,MF
Bell,Noa,1.9894261360168457,MF
Catherine,West,1.989468455314636,MF
Chad,Starling,1.989555835723877,MF
Eman,Vanessa,1.98955762386322,MF
Henry,Norah,1.9895615577697752,MF
Liam,Lydia,1.98963463306427,MF
Caleb,Vivien,1.989761471748352,MF
Margot,Walter,1.9898128509521484,MF
Sylvia,Walter,1.989864945411682,MF
Catherine,Chester,1.9899438619613647,MF
Kelly,Ravi,1.989958643913269,MF
DollarJr,Grace,1.9899629354476929,MF
KilliantheVampire,Rachel,1.9900760650634768,MF
Echo,Matthew,1.9901131391525269,MF
Emma,Walter,1.9901881217956543,MF
Aiden,Jenna,1.9901965856552124,MF
Dan,Hailey,1.990300536155701,MF
Landon,Viqqie,1.990309715270996,MF
Jeff,Victoria,1.990320324897766,MF
Aiden,Camila,1.9904569387435913,MF
Jackson,Vivien,1.990477919578552,MF
Royce,Viqqie,1.9904929399490356,MF
Henry,Olivia,1.990541934967041,MF
Justin,Rita,1.990589499473572,MF
Chase,Stephanie,1.9907002449035645,MF
Mia,Oscar,1.990743637084961,MF
Jack,MrsClaus,1.990844130516052,MF
Kanno,Rebecca,1.9908924102783203,MF
Brad,Millie,1.991061091423035,MF
Echo,Sean,1.991177439689636,MF
Janet,Liam,1.991199016571045,MF
CaptainBill,Harper,1.9912757873535156,MF
Brad,Echo,1.991284966468811,MF
Glenda,Kanno,1.991298794746399,MF
Damian,MrsClaus,1.9913250207901,MF
Damian,Lucille,1.9913288354873655,MF
Grace,Sindarin,1.9913325309753416,MF
Slushy,Vanessa,1.9913655519485471,MF
KilliantheVampire,ReporterCatalina,1.9913815259933472,MF
Kristen,Simon,1.9914436340332031,MF
Doug,Emma,1.991444945335388,MF
Charlotte,Jimmy,1.9915252923965456,MF
Caleb,SabrinatheWitch,1.9915343523025513,MF
Oliver,Philip,1.991557240486145,MF
Lucille,Simon,1.9915674924850464,MF
Aaron,Vivien,1.991572022438049,MF
Audrey,Damian,1.991673469543457,MF
Chad,Rita,1.9917858839035032,MF
CaptainBill,Jenna,1.991787075996399,MF
Grace,Graham,1.9918495416641235,MF
Hugh,Vivien,1.9918851852416992,MF
Mia,Santa,1.9919053316116333,MF
Camila,Robert,1.9919391870498655,MF
Margaret,Michael,1.9919997453689575,MF
Sylvia,Tim,1.9921417236328125,MF
Doug,Kelly,1.992216110229492,MF
Avery,Sean,1.9922298192977903,MF
Liam,Riley,1.992230772972107,MF
Millie,Sindarin,1.992237210273743,MF
Agatha,Callan,1.9922432899475095,MF
Liz,Neel,1.99235200881958,MF
Eman,Viqqie,1.9923681020736697,MF
Oscar,Rebecca,1.992385506629944,MF
David,Liz,1.992388606071472,MF
Grace,Justin,1.9924100637435913,MF
PN,Vivien,1.9924143552780151,MF
Edward,Nana,1.9924465417861936,MF
Carl,Kelsey,1.9925605058670044,MF
Damian,Olivia,1.9926170110702517,MF
George,Skylar,1.99270761013031,MF
Liam,Starling,1.9927231073379517,MF
Hugh,Sylvia,1.992758870124817,MF
Ben,Lindsay,1.992781162261963,MF
Charlotte,Neoguard,1.992867946624756,MF
Camila,George,1.992931246757507,MF
Chloe,Oscar,1.992931842803955,MF
Lloyd,Victoria,1.99312961101532,MF
Neel,Vivien,1.9931621551513672,MF
Amber,Slushy,1.9932265281677248,MF
April,Neel,1.993228316307068,MF
Jodie,Royce,1.9932494163513184,MF
Carl,Chloe,1.9932807683944704,MF
Tina,Wade,1.993308424949646,MF
Caitlyn,Furnando,1.9933685064315796,MF
Elias,Liz,1.9934390783309937,MF
Lucille,Ravi,1.99358332157135,MF
Agatha,Cyrus,1.9936248064041135,MF
Duke,Nova,1.9936705827713013,MF
Caleb,Kristen,1.9937337636947632,MF
George,Nova,1.9937397241592407,MF
Ravi,Starling,1.9938410520553589,MF
Glenda,Gus,1.9938691854476929,MF
Joshua,Riley,1.9940541982650757,MF
CaptainBill,Norah,1.9940695762634275,MF
Lindsay,Nathan,1.9940775632858276,MF
DollarJr,Katie,1.9941869974136353,MF
Jackson,Norah,1.9942212104797363,MF
Agatha,West,1.9942477941513064,MF
Millie,Slushy,1.9943424463272097,MF
Henry,Jodie,1.9943636655807495,MF
Doughnut,Dylan,1.994381308555603,MF
Noa,Tina,1.9944443702697752,MF
Margot,Rudolph,1.9944825172424316,MF
Caitlyn,Jeff,1.9945281744003296,MF
Charlotte,Simon,1.9945703744888303,MF
Oscar,Skylar,1.994611740112305,MF
George,Mia,1.9947924613952637,MF
Margot,Robert,1.9948019981384275,MF
Aiden,Kristen,1.994836449623108,MF
Nana,NewscasterJohn,1.9949603080749512,MF
Aiden,AnnabelletheGhost,1.995087504386902,MF
Jodie,Kevin,1.995090365409851,MF
Jenna,Kevin,1.9951176643371584,MF
Rachel,Tyson,1.9954009056091309,MF
Brad,Vanessa,1.9954123497009275,MF
Rex,Victoria,1.9954171180725095,MF
Caitlyn,Rudolph,1.9954813718795776,MF
Caleb,Victoria,1.9955072402954104,MF
Chester,Samantha,1.9955466985702517,MF
Callan,Vivien,1.9956938028335571,MF
Lucille,Neoguard,1.9958014488220217,MF
Brad,Riley,1.9958168268203735,MF
Brad,Zoey,1.995818257331848,MF
Camila,PN,1.996059775352478,MF
Justin,Nova,1.9960695505142212,MF
Caitlyn,PN,1.9960741996765137,MF
Keybo,Sylvia,1.9961706399917605,MF
Doug,Zoey,1.9962416887283323,MF
Echo,Vincent,1.9962536096572876,MF
Glenda,Jake,1.9963784217834473,MF
Camila,West,1.996380925178528,MF
Doug,Lydia,1.9964274168014529,MF
Matthew,Riley,1.9964632987976072,MF
Hugh,Zoey,1.9964677095413208,MF
Aaron,Amber,1.9965014457702637,MF
Dan,Millie,1.9965022802352903,MF
Dylan,Echo,1.996664047241211,MF
Audrey,Carl,1.996682047843933,MF
Claire,River,1.99669885635376,MF
Caitlyn,West,1.996720314025879,MF
Doughnut,Wade,1.9967280626296997,MF
Frankenstein,Margaret,1.9968290328979492,MF
Avery,Doug,1.9968457221984863,MF
Camila,Ravi,1.9968620538711548,MF
Carl,Nia,1.996981501579285,MF
DollarJr,Emma,1.997014403343201,MF
Henry,Nana,1.9970422983169556,MF
Elias,Riley,1.9970875978469849,MF
Nana,Philip,1.9972082376480105,MF
Carl,Nana,1.99727201461792,MF
Caitlyn,Vincent,1.9972739219665527,MF
Ron,Shana,1.9973087310791016,MF
Margot,Neel,1.9973374605178833,MF
Santa,Victoria,1.9973663091659544,MF
Rita,River,1.997386813163757,MF
Charlotte,Elias,1.9974074363708496,MF
Jeff,Mia,1.9974180459976196,MF
Dylan,Millie,1.9974521398544312,MF
Cyrus,Tessa,1.9974546432495115,MF
Helena,Ryan,1.997456192970276,MF
Emma,Simon,1.9974745512008667,MF
ReporterCatalina,Viktor,1.9974751472473145,MF
Camila,Furnando,1.997502326965332,MF
Rita,Wade,1.9975277185440063,MF
AnnabelletheGhost,Simon,1.9976032972335815,MF
Avery,Vincent,1.997652053833008,MF
Nova,West,1.9976521730422976,MF
Jenna,Sindarin,1.9976611137390137,MF
Chase,Kristen,1.9976750612258911,MF
Margot,Wade,1.9977880716323853,MF
Benny,Victoria,1.9978200197219849,MF
Avery,Michael,1.997859001159668,MF
Graham,Helena,1.9978920221328735,MF
Audrey,Jake,1.997902750968933,MF
Catherine,Ravi,1.9980268478393557,MF
Grace,Neel,1.998304009437561,MF
Avery,Larry,1.998397707939148,MF
Dylan,Grace,1.9984198808670044,MF
Brad,Samantha,1.9984369277954104,MF
Neoguard,Skylar,1.9984722137451172,MF
Alex,Oscar,1.9984779357910156,MF
Matthew,Sara,1.9985069036483765,MF
Doughnut,Graham,1.99852454662323,MF
Furnando,Rebecca,1.9985748529434204,MF
Agatha,Neoguard,1.9985822439193728,MF
Janet,Neel,1.9986233711242676,MF
Chloe,Ron,1.998704433441162,MF
Chase,Margot,1.998721957206726,MF
Carl,Tessa,1.9988387823104856,MF
April,Oscar,1.9988757371902464,MF
Avery,KlipKim,1.9989815950393677,MF
Catherine,Simon,1.9990038871765137,MF
Glenda,Jeff,1.999019980430603,MF
Lydia,Royce,1.999172329902649,MF
Abigail,PN,1.9991989135742188,MF
Frankenstein,Shana,1.999201774597168,MF
Margot,Sean,1.9992517232894895,MF
Jeff,Nova,1.9993300437927248,MF
Henry,Mia,1.99933922290802,MF
Carlos,Kristen,1.999411463737488,MF
Chloe,Joshua,1.9994388818740845,MF
Carol,Philip,1.99944531917572,MF
Amber,Damian,1.9995059967041016,MF
Dan,Sara,1.999536395072937,MF
Aiden,Riley,1.9995571374893188,MF
Claire,Neoguard,1.999616026878357,MF
Chloe,West,1.9996337890625,MF
Athena,Jimmy,1.9998779296875,MF
Athena,Wade,1.999907612800598,MF
Graham,Jenna,1.9999175071716309,MF
Justin,Lucille,1.999921202659607,MF
Agatha,Vincent,1.9999313354492188,MF
Avery,Eman,1.999965786933899,MF
Cyrus,Liz,1.9999771118164065,MF
Aaron,Agatha,2.000058889389038,MF
Charlotte,Logan,2.000145435333252,MF
Mia,Neoguard,2.0001494884490967,MF
Camila,Hugh,2.0001566410064697,MF
Grace,Simon,2.0002925395965576,MF
Larry,Maisie,2.000322103500366,MF
Agatha,CaptainBill,2.000355958938598,MF
Claire,West,2.0003585815429688,MF
Camila,Chase,2.000424861907959,MF
Carol,Rex,2.000458240509033,MF
Buddy,Victoria,2.000529527664185,MF
AnnabelletheGhost,Elias,2.000539541244507,MF
Norah,Rex,2.0005927085876465,MF
Aaron,MrsClaus,2.0006320476531982,MF
Samantha,Xavier,2.0006861686706543,MF
Landon,Millie,2.000742673873902,MF
Caleb,Camila,2.000746965408325,MF
MrsClaus,Robert,2.0007529258728027,MF
Nathan,Sophia,2.000755071640014,MF
Abigail,Landon,2.000779151916504,MF
Caitlyn,Robert,2.000795602798462,MF
Chloe,George,2.0007994174957275,MF
Kristen,Xavier,2.0008785724639893,MF
Brad,Sara,2.0008797645568848,MF
KlipKim,MrsClaus,2.0008819103240967,MF
Kelly,Xavier,2.000932216644287,MF
SabrinatheWitch,Tyson,2.000959634780884,MF
Ben,Claire,2.0009613037109375,MF
Carol,Gus,2.001008987426758,MF
Aaron,Rebecca,2.0011160373687744,MF
Cyrus,Verna,2.0011537075042725,MF
Matthew,Stephanie,2.0011539459228516,MF
PN,SabrinatheWitch,2.0011773109436035,MF
Claire,Vincent,2.001204013824463,MF
Jack,Lucille,2.0012216567993164,MF
Aaron,Echo,2.0012319087982178,MF
Jeff,Valerie,2.0012781620025635,MF
Jenna,Ron,2.0013558864593506,MF
Amber,Ravi,2.0013949871063232,MF
Damian,Norah,2.0014050006866455,MF
Chad,Harper,2.0015509128570557,MF
Chad,Millie,2.001577138900757,MF
Audrey,Michael,2.0016777515411377,MF
Carol,George,2.0017311573028564,MF
Lydia,Neel,2.001899003982544,MF
AnnabelletheGhost,Justin,2.001899480819702,MF
Carlos,Lucille,2.002067804336548,MF
MrsClaus,Vincent,2.002073049545288,MF
